Time,T,TB4,Q
2020-07-21 21:45:00,284.025,289.92499999999995,0.0
2020-07-21 22:00:00,283.25,289.91666666666663,0.0
2020-07-21 22:15:00,283.025,289.9083333333333,0.0
2020-07-21 22:30:00,282.79999999999995,289.9,0.0
2020-07-21 22:45:00,282.575,289.89166666666665,0.0
2020-07-21 23:00:00,282.34999999999997,289.8833333333333,0.0
2020-07-21 23:15:00,282.42499999999995,289.875,0.0
2020-07-21 23:30:00,282.5,289.8666666666666,0.0
2020-07-21 23:45:00,282.575,289.8583333333333,0.0
2020-07-22 00:00:00,282.65,289.84999999999997,0.0
2020-07-22 00:15:00,282.275,289.8583333333333,0.0
2020-07-22 00:30:00,281.9,289.8666666666666,0.0
2020-07-22 00:45:00,281.525,289.875,0.0
2020-07-22 01:00:00,281.15,289.8833333333333,0.0
2020-07-22 01:15:00,281.125,289.89166666666665,0.0
2020-07-22 01:30:00,281.09999999999997,289.9,0.0
2020-07-22 01:45:00,281.075,289.9083333333333,0.0
2020-07-22 02:00:00,281.04999999999995,289.91666666666663,0.0
2020-07-22 02:15:00,280.95,289.92499999999995,0.0
2020-07-22 02:30:00,280.84999999999997,289.9333333333333,0.0
2020-07-22 02:45:00,280.75,289.94166666666666,0.0
2020-07-22 03:00:00,280.65,289.95,0.0
2020-07-22 03:15:00,280.7,289.9583333333333,0.0
2020-07-22 03:30:00,280.75,289.96666666666664,0.0
2020-07-22 03:45:00,280.79999999999995,289.97499999999997,0.0
2020-07-22 04:00:00,280.84999999999997,289.9833333333333,0.0
2020-07-22 04:15:00,281.375,289.9916666666666,11.11111111111111
2020-07-22 04:30:00,281.9,290.0,22.22222222222222
2020-07-22 04:45:00,282.42499999999995,290.0083333333333,33.33333333333333
2020-07-22 05:00:00,282.95,290.01666666666665,44.44444444444444
2020-07-22 05:15:00,284.04999999999995,290.025,77.08333333333333
2020-07-22 05:30:00,285.15,290.0333333333333,109.72222222222224
2020-07-22 05:45:00,286.25,290.04166666666663,142.36111111111111
2020-07-22 06:00:00,287.34999999999997,290.04999999999995,175.00000000000003
2020-07-22 06:15:00,287.79999999999995,290.0458333333333,214.58333333333337
2020-07-22 06:30:00,288.25,290.04166666666663,254.16666666666669
2020-07-22 06:45:00,288.7,290.03749999999997,293.75
2020-07-22 07:00:00,289.15,290.0333333333333,333.3333333333333
2020-07-22 07:15:00,289.375,290.02916666666664,368.05555555555554
2020-07-22 07:30:00,289.59999999999997,290.025,402.7777777777777
2020-07-22 07:45:00,289.825,290.0208333333333,437.5
2020-07-22 08:00:00,290.04999999999995,290.01666666666665,472.22222222222223
2020-07-22 08:15:00,290.0,290.0125,439.58333333333337
2020-07-22 08:30:00,289.95,290.0083333333333,406.9444444444444
2020-07-22 08:45:00,289.9,290.00416666666666,374.3055555555555
2020-07-22 09:00:00,289.84999999999997,290.0,341.66666666666663
2020-07-22 09:15:00,290.17499999999995,289.9958333333333,435.4166666666667
2020-07-22 09:30:00,290.5,289.9916666666666,529.1666666666666
2020-07-22 09:45:00,290.825,289.98749999999995,622.9166666666667
2020-07-22 10:00:00,291.15,289.9833333333333,716.6666666666667
2020-07-22 10:15:00,291.34999999999997,289.97916666666663,745.1388888888889
2020-07-22 10:30:00,291.54999999999995,289.97499999999997,773.611111111111
2020-07-22 10:45:00,291.75,289.9708333333333,802.0833333333333
2020-07-22 11:00:00,291.95,289.96666666666664,830.5555555555555
2020-07-22 11:15:00,292.0,289.9625,838.8888888888889
2020-07-22 11:30:00,292.04999999999995,289.9583333333333,847.2222222222223
2020-07-22 11:45:00,292.09999999999997,289.95416666666665,855.5555555555555
2020-07-22 12:00:00,292.15,289.95,863.8888888888889
2020-07-22 12:15:00,292.2,289.9458333333333,820.1388888888889
2020-07-22 12:30:00,292.25,289.94166666666666,776.3888888888889
2020-07-22 12:45:00,292.29999999999995,289.9375,732.6388888888889
2020-07-22 13:00:00,292.34999999999997,289.93333333333334,688.8888888888889
2020-07-22 13:15:00,292.54999999999995,289.9291666666667,704.1666666666667
2020-07-22 13:30:00,292.75,289.92499999999995,719.4444444444445
2020-07-22 13:45:00,292.95,289.9208333333333,734.7222222222222
2020-07-22 14:00:00,293.15,289.91666666666663,750.0
2020-07-22 14:15:00,293.025,289.91249999999997,686.1111111111111
2020-07-22 14:30:00,292.9,289.9083333333333,622.2222222222222
2020-07-22 14:45:00,292.775,289.90416666666664,558.3333333333334
2020-07-22 15:00:00,292.65,289.9,494.44444444444446
2020-07-22 15:15:00,292.4,289.8958333333333,443.75
2020-07-22 15:30:00,292.15,289.89166666666665,393.05555555555554
2020-07-22 15:45:00,291.9,289.8875,342.36111111111114
2020-07-22 16:00:00,291.65,289.8833333333333,291.6666666666667
2020-07-22 16:15:00,291.75,289.87916666666666,321.5277777777778
2020-07-22 16:30:00,291.84999999999997,289.875,351.38888888888886
2020-07-22 16:45:00,291.95,289.8708333333333,381.25
2020-07-22 17:00:00,292.04999999999995,289.8666666666666,411.1111111111112
2020-07-22 17:15:00,291.775,289.86249999999995,350.69444444444446
2020-07-22 17:30:00,291.5,289.8583333333333,290.27777777777777
2020-07-22 17:45:00,291.22499999999997,289.85416666666663,229.86111111111117
2020-07-22 18:00:00,290.95,289.84999999999997,169.44444444444446
2020-07-22 18:15:00,290.72499999999997,289.84999999999997,149.30555555555557
2020-07-22 18:30:00,290.5,289.84999999999997,129.16666666666666
2020-07-22 18:45:00,290.275,289.84999999999997,109.0277777777778
2020-07-22 19:00:00,290.04999999999995,289.84999999999997,88.88888888888889
2020-07-22 19:15:00,289.34999999999997,289.84999999999997,69.44444444444444
2020-07-22 19:30:00,288.65,289.84999999999997,50.0
2020-07-22 19:45:00,287.95,289.84999999999997,30.55555555555556
2020-07-22 20:00:00,287.25,289.84999999999997,11.11111111111111
2020-07-22 20:15:00,286.72499999999997,289.84999999999997,8.333333333333332
2020-07-22 20:30:00,286.2,289.84999999999997,5.555555555555555
2020-07-22 20:45:00,285.67499999999995,289.84999999999997,2.777777777777778
2020-07-22 21:00:00,285.15,289.84999999999997,0.0
2020-07-22 21:15:00,284.84999999999997,289.84999999999997,0.0
2020-07-22 21:30:00,284.54999999999995,289.84999999999997,0.0
2020-07-22 21:45:00,284.25,289.84999999999997,0.0
2020-07-22 22:00:00,283.95,289.84999999999997,0.0
2020-07-22 22:15:00,283.825,289.84999999999997,0.0
2020-07-22 22:30:00,283.7,289.84999999999997,0.0
2020-07-22 22:45:00,283.575,289.84999999999997,0.0
2020-07-22 23:00:00,283.45,289.84999999999997,0.0
2020-07-22 23:15:00,285.125,289.84999999999997,0.0
2020-07-22 23:30:00,286.79999999999995,289.84999999999997,0.0
2020-07-22 23:45:00,288.47499999999997,289.84999999999997,0.0
2020-07-23 00:00:00,290.15,289.84999999999997,0.0
2020-07-23 00:15:00,288.45,289.85416666666663,0.0
2020-07-23 00:30:00,286.75,289.8583333333333,0.0
2020-07-23 00:45:00,285.04999999999995,289.86249999999995,0.0
2020-07-23 01:00:00,283.34999999999997,289.8666666666666,0.0
2020-07-23 01:15:00,283.42499999999995,289.8708333333333,0.0
2020-07-23 01:30:00,283.5,289.875,0.0
2020-07-23 01:45:00,283.575,289.87916666666666,0.0
2020-07-23 02:00:00,283.65,289.8833333333333,0.0
2020-07-23 02:15:00,284.15,289.8875,0.0
2020-07-23 02:30:00,284.65,289.89166666666665,0.0
2020-07-23 02:45:00,285.15,289.8958333333333,0.0
2020-07-23 03:00:00,285.65,289.9,0.0
2020-07-23 03:15:00,285.7,289.90416666666664,0.0
2020-07-23 03:30:00,285.75,289.9083333333333,0.0
2020-07-23 03:45:00,285.79999999999995,289.91249999999997,0.0
2020-07-23 04:00:00,285.84999999999997,289.91666666666663,0.0
2020-07-23 04:15:00,286.075,289.9208333333333,4.861111111111111
2020-07-23 04:30:00,286.29999999999995,289.92499999999995,9.72222222222222
2020-07-23 04:45:00,286.525,289.9291666666667,14.583333333333332
2020-07-23 05:00:00,286.75,289.93333333333334,19.444444444444443
2020-07-23 05:15:00,287.025,289.9375,38.888888888888886
2020-07-23 05:30:00,287.29999999999995,289.94166666666666,58.33333333333333
2020-07-23 05:45:00,287.575,289.9458333333333,77.77777777777777
2020-07-23 06:00:00,287.84999999999997,289.95,97.22222222222224
2020-07-23 06:15:00,288.325,289.9458333333333,144.44444444444443
2020-07-23 06:30:00,288.79999999999995,289.94166666666666,191.66666666666663
2020-07-23 06:45:00,289.275,289.9375,238.8888888888889
2020-07-23 07:00:00,289.75,289.93333333333334,286.11111111111114
2020-07-23 07:15:00,290.25,289.9291666666667,305.55555555555554
2020-07-23 07:30:00,290.75,289.92499999999995,325.0
2020-07-23 07:45:00,291.25,289.9208333333333,344.44444444444446
2020-07-23 08:00:00,291.75,289.91666666666663,363.88888888888886
2020-07-23 08:15:00,291.97499999999997,289.91249999999997,369.44444444444446
2020-07-23 08:30:00,292.2,289.9083333333333,375.0
2020-07-23 08:45:00,292.42499999999995,289.90416666666664,380.5555555555555
2020-07-23 09:00:00,292.65,289.9,386.1111111111111
2020-07-23 09:15:00,292.95,289.8958333333333,428.4722222222222
2020-07-23 09:30:00,293.25,289.89166666666665,470.8333333333333
2020-07-23 09:45:00,293.54999999999995,289.8875,513.1944444444445
2020-07-23 10:00:00,293.84999999999997,289.8833333333333,555.5555555555555
2020-07-23 10:15:00,294.17499999999995,289.87916666666666,561.8055555555555
2020-07-23 10:30:00,294.5,289.875,568.0555555555555
2020-07-23 10:45:00,294.825,289.8708333333333,574.3055555555555
2020-07-23 11:00:00,295.15,289.8666666666666,580.5555555555555
2020-07-23 11:15:00,295.25,289.86249999999995,587.5
2020-07-23 11:30:00,295.34999999999997,289.8583333333333,594.4444444444445
2020-07-23 11:45:00,295.45,289.85416666666663,601.3888888888889
2020-07-23 12:00:00,295.54999999999995,289.84999999999997,608.3333333333334
2020-07-23 12:15:00,295.95,289.84999999999997,641.6666666666667
2020-07-23 12:30:00,296.34999999999997,289.84999999999997,675.0
2020-07-23 12:45:00,296.75,289.84999999999997,708.3333333333334
2020-07-23 13:00:00,297.15,289.84999999999997,741.6666666666667
2020-07-23 13:15:00,297.0,289.84999999999997,743.0555555555555
2020-07-23 13:30:00,296.84999999999997,289.84999999999997,744.4444444444446
2020-07-23 13:45:00,296.7,289.84999999999997,745.8333333333334
2020-07-23 14:00:00,296.54999999999995,289.84999999999997,747.2222222222222
2020-07-23 14:15:00,296.625,289.84999999999997,685.4166666666666
2020-07-23 14:30:00,296.7,289.84999999999997,623.6111111111111
2020-07-23 14:45:00,296.775,289.84999999999997,561.8055555555555
2020-07-23 15:00:00,296.84999999999997,289.84999999999997,500.0
2020-07-23 15:15:00,296.65,289.84999999999997,452.77777777777777
2020-07-23 15:30:00,296.45,289.84999999999997,405.55555555555554
2020-07-23 15:45:00,296.25,289.84999999999997,358.33333333333337
2020-07-23 16:00:00,296.04999999999995,289.84999999999997,311.1111111111111
2020-07-23 16:15:00,296.04999999999995,289.84999999999997,285.4166666666667
2020-07-23 16:30:00,296.04999999999995,289.84999999999997,259.72222222222223
2020-07-23 16:45:00,296.04999999999995,289.84999999999997,234.02777777777777
2020-07-23 17:00:00,296.04999999999995,289.84999999999997,208.3333333333333
2020-07-23 17:15:00,295.67499999999995,289.84999999999997,193.75
2020-07-23 17:30:00,295.29999999999995,289.84999999999997,179.16666666666663
2020-07-23 17:45:00,294.92499999999995,289.84999999999997,164.58333333333331
2020-07-23 18:00:00,294.54999999999995,289.84999999999997,150.0
2020-07-23 18:15:00,294.22499999999997,289.85416666666663,127.08333333333331
2020-07-23 18:30:00,293.9,289.8583333333333,104.16666666666666
2020-07-23 18:45:00,293.575,289.86249999999995,81.25
2020-07-23 19:00:00,293.25,289.8666666666666,58.333333333333336
2020-07-23 19:15:00,293.22499999999997,289.8708333333333,45.833333333333336
2020-07-23 19:30:00,293.2,289.875,33.333333333333336
2020-07-23 19:45:00,293.17499999999995,289.87916666666666,20.833333333333336
2020-07-23 20:00:00,293.15,289.8833333333333,8.333333333333334
2020-07-23 20:15:00,292.65,289.8875,6.25
2020-07-23 20:30:00,292.15,289.89166666666665,4.166666666666667
2020-07-23 20:45:00,291.65,289.8958333333333,2.083333333333334
2020-07-23 21:00:00,291.15,289.9,0.0
2020-07-23 21:15:00,290.47499999999997,289.90416666666664,0.0
2020-07-23 21:30:00,289.79999999999995,289.9083333333333,0.0
2020-07-23 21:45:00,289.125,289.91249999999997,0.0
2020-07-23 22:00:00,288.45,289.91666666666663,0.0
2020-07-23 22:15:00,289.125,289.9208333333333,0.0
2020-07-23 22:30:00,289.79999999999995,289.92499999999995,0.0
2020-07-23 22:45:00,290.47499999999997,289.9291666666667,0.0
2020-07-23 23:00:00,291.15,289.93333333333334,0.0
2020-07-23 23:15:00,290.275,289.9375,0.0
2020-07-23 23:30:00,289.4,289.94166666666666,0.0
2020-07-23 23:45:00,288.525,289.9458333333333,0.0
2020-07-24 00:00:00,287.65,289.95,0.0
2020-07-24 00:15:00,288.4,289.95,0.0
2020-07-24 00:30:00,289.15,289.95,0.0
2020-07-24 00:45:00,289.9,289.95,0.0
2020-07-24 01:00:00,290.65,289.95,0.0
2020-07-24 01:15:00,290.575,289.95,0.0
2020-07-24 01:30:00,290.5,289.95,0.0
2020-07-24 01:45:00,290.42499999999995,289.95,0.0
2020-07-24 02:00:00,290.34999999999997,289.95,0.0
2020-07-24 02:15:00,290.17499999999995,289.95,0.0
2020-07-24 02:30:00,290.0,289.95,0.0
2020-07-24 02:45:00,289.825,289.95,0.0
2020-07-24 03:00:00,289.65,289.95,0.0
2020-07-24 03:15:00,289.575,289.95,0.0
2020-07-24 03:30:00,289.5,289.95,0.0
2020-07-24 03:45:00,289.42499999999995,289.95,0.0
2020-07-24 04:00:00,289.34999999999997,289.95,0.0
2020-07-24 04:15:00,289.42499999999995,289.95,4.166666666666667
2020-07-24 04:30:00,289.5,289.95,8.333333333333334
2020-07-24 04:45:00,289.575,289.95,12.5
2020-07-24 05:00:00,289.65,289.95,16.666666666666668
2020-07-24 05:15:00,289.9,289.95,27.083333333333336
2020-07-24 05:30:00,290.15,289.95,37.5
2020-07-24 05:45:00,290.4,289.95,47.91666666666667
2020-07-24 06:00:00,290.65,289.95,58.333333333333336
2020-07-24 06:15:00,290.65,289.95,60.41666666666667
2020-07-24 06:30:00,290.65,289.95,62.5
2020-07-24 06:45:00,290.65,289.95,64.58333333333333
2020-07-24 07:00:00,290.65,289.95,66.66666666666667
2020-07-24 07:15:00,290.775,289.95,80.55555555555556
2020-07-24 07:30:00,290.9,289.95,94.44444444444444
2020-07-24 07:45:00,291.025,289.95,108.33333333333334
2020-07-24 08:00:00,291.15,289.95,122.22222222222224
2020-07-24 08:15:00,291.275,289.95,134.72222222222223
2020-07-24 08:30:00,291.4,289.95,147.22222222222223
2020-07-24 08:45:00,291.525,289.95,159.7222222222222
2020-07-24 09:00:00,291.65,289.95,172.22222222222223
2020-07-24 09:15:00,291.9,289.95,191.66666666666663
2020-07-24 09:30:00,292.15,289.95,211.11111111111111
2020-07-24 09:45:00,292.4,289.95,230.5555555555556
2020-07-24 10:00:00,292.65,289.95,250.0
2020-07-24 10:15:00,292.72499999999997,289.95,247.22222222222223
2020-07-24 10:30:00,292.79999999999995,289.95,244.44444444444449
2020-07-24 10:45:00,292.875,289.95,241.66666666666669
2020-07-24 11:00:00,292.95,289.95,238.8888888888889
2020-07-24 11:15:00,293.075,289.95,281.25
2020-07-24 11:30:00,293.2,289.95,323.6111111111111
2020-07-24 11:45:00,293.325,289.95,365.97222222222223
2020-07-24 12:00:00,293.45,289.95,408.3333333333333
2020-07-24 12:15:00,293.72499999999997,289.95,461.8055555555556
2020-07-24 12:30:00,294.0,289.95,515.2777777777777
2020-07-24 12:45:00,294.275,289.95,568.75
2020-07-24 13:00:00,294.54999999999995,289.95,622.2222222222222
2020-07-24 13:15:00,294.42499999999995,289.95,635.4166666666666
2020-07-24 13:30:00,294.29999999999995,289.95,648.6111111111112
2020-07-24 13:45:00,294.17499999999995,289.95,661.8055555555557
2020-07-24 14:00:00,294.04999999999995,289.95,675.0
2020-07-24 14:15:00,294.15,289.95,624.3055555555555
2020-07-24 14:30:00,294.25,289.95,573.6111111111111
2020-07-24 14:45:00,294.34999999999997,289.95,522.9166666666666
2020-07-24 15:00:00,294.45,289.95,472.22222222222223
2020-07-24 15:15:00,294.5,289.95,490.2777777777777
2020-07-24 15:30:00,294.54999999999995,289.95,508.33333333333326
2020-07-24 15:45:00,294.59999999999997,289.95,526.3888888888889
2020-07-24 16:00:00,294.65,289.95,544.4444444444445
2020-07-24 16:15:00,294.525,289.95,493.05555555555554
2020-07-24 16:30:00,294.4,289.95,441.6666666666667
2020-07-24 16:45:00,294.275,289.95,390.27777777777777
2020-07-24 17:00:00,294.15,289.95,338.8888888888889
2020-07-24 17:15:00,293.9,289.95,297.9166666666667
2020-07-24 17:30:00,293.65,289.95,256.94444444444446
2020-07-24 17:45:00,293.4,289.95,215.97222222222223
2020-07-24 18:00:00,293.15,289.95,175.00000000000003
2020-07-24 18:15:00,292.95,289.95,134.72222222222223
2020-07-24 18:30:00,292.75,289.95,94.44444444444444
2020-07-24 18:45:00,292.54999999999995,289.95,54.16666666666667
2020-07-24 19:00:00,292.34999999999997,289.95,13.88888888888889
2020-07-24 19:15:00,292.2,289.95,11.11111111111111
2020-07-24 19:30:00,292.04999999999995,289.95,8.333333333333334
2020-07-24 19:45:00,291.9,289.95,5.555555555555556
2020-07-24 20:00:00,291.75,289.95,2.7777777777777777
2020-07-24 20:15:00,291.575,289.95,2.083333333333333
2020-07-24 20:30:00,291.4,289.95,1.3888888888888888
2020-07-24 20:45:00,291.22499999999997,289.95,0.6944444444444445
2020-07-24 21:00:00,291.04999999999995,289.95,0.0
2020-07-24 21:15:00,290.7,289.95,0.0
2020-07-24 21:30:00,290.34999999999997,289.95,0.0
2020-07-24 21:45:00,290.0,289.95,0.0
2020-07-24 22:00:00,289.65,289.95,0.0
2020-07-24 22:15:00,289.34999999999997,289.95,0.0
2020-07-24 22:30:00,289.04999999999995,289.95,0.0
2020-07-24 22:45:00,288.75,289.95,0.0
2020-07-24 23:00:00,288.45,289.95,0.0
2020-07-24 23:15:00,288.97499999999997,289.95,0.0
2020-07-24 23:30:00,289.5,289.95,0.0
2020-07-24 23:45:00,290.025,289.95,0.0
2020-07-25 00:00:00,290.54999999999995,289.95,0.0
2020-07-25 00:15:00,290.15,289.95,0.0
2020-07-25 00:30:00,289.75,289.95,0.0
2020-07-25 00:45:00,289.34999999999997,289.95,0.0
2020-07-25 01:00:00,288.95,289.95,0.0
2020-07-25 01:15:00,289.15,289.95,0.0
2020-07-25 01:30:00,289.34999999999997,289.95,0.0
2020-07-25 01:45:00,289.54999999999995,289.95,0.0
2020-07-25 02:00:00,289.75,289.95,0.0
2020-07-25 02:15:00,289.625,289.95,0.0
2020-07-25 02:30:00,289.5,289.95,0.0
2020-07-25 02:45:00,289.375,289.95,0.0
2020-07-25 03:00:00,289.25,289.95,0.0
2020-07-25 03:15:00,289.17499999999995,289.95,0.0
2020-07-25 03:30:00,289.09999999999997,289.95,0.0
2020-07-25 03:45:00,289.025,289.95,0.0
2020-07-25 04:00:00,288.95,289.95,0.0
2020-07-25 04:15:00,289.0,289.95,3.4722222222222223
2020-07-25 04:30:00,289.04999999999995,289.95,6.944444444444445
2020-07-25 04:45:00,289.09999999999997,289.95,10.416666666666666
2020-07-25 05:00:00,289.15,289.95,13.88888888888889
2020-07-25 05:15:00,289.375,289.95,22.22222222222222
2020-07-25 05:30:00,289.59999999999997,289.95,30.555555555555557
2020-07-25 05:45:00,289.825,289.95,38.888888888888886
2020-07-25 06:00:00,290.04999999999995,289.95,47.22222222222222
2020-07-25 06:15:00,290.325,289.95,78.47222222222223
2020-07-25 06:30:00,290.59999999999997,289.95,109.72222222222224
2020-07-25 06:45:00,290.875,289.95,140.97222222222223
2020-07-25 07:00:00,291.15,289.95,172.22222222222223
2020-07-25 07:15:00,291.17499999999995,289.95,161.11111111111111
2020-07-25 07:30:00,291.2,289.95,150.0
2020-07-25 07:45:00,291.22499999999997,289.95,138.88888888888889
2020-07-25 08:00:00,291.25,289.95,127.7777777777778
2020-07-25 08:15:00,291.325,289.95,126.3888888888889
2020-07-25 08:30:00,291.4,289.95,125.0
2020-07-25 08:45:00,291.47499999999997,289.95,123.61111111111111
2020-07-25 09:00:00,291.54999999999995,289.95,122.22222222222224
2020-07-25 09:15:00,291.275,289.95,127.7777777777778
2020-07-25 09:30:00,291.0,289.95,133.33333333333331
2020-07-25 09:45:00,290.72499999999997,289.95,138.88888888888889
2020-07-25 10:00:00,290.45,289.95,144.44444444444443
2020-07-25 10:15:00,290.54999999999995,289.95,133.33333333333331
2020-07-25 10:30:00,290.65,289.95,122.2222222222222
2020-07-25 10:45:00,290.75,289.95,111.11111111111111
2020-07-25 11:00:00,290.84999999999997,289.95,100.0
2020-07-25 11:15:00,290.95,289.95,116.66666666666669
2020-07-25 11:30:00,291.04999999999995,289.95,133.33333333333331
2020-07-25 11:45:00,291.15,289.95,150.0
2020-07-25 12:00:00,291.25,289.95,166.66666666666666
2020-07-25 12:15:00,291.65,289.95,200.69444444444449
2020-07-25 12:30:00,292.04999999999995,289.95,234.7222222222222
2020-07-25 12:45:00,292.45,289.95,268.75
2020-07-25 13:00:00,292.84999999999997,289.95,302.77777777777777
2020-07-25 13:15:00,293.125,289.95,347.91666666666663
2020-07-25 13:30:00,293.4,289.95,393.05555555555554
2020-07-25 13:45:00,293.67499999999995,289.95,438.19444444444446
2020-07-25 14:00:00,293.95,289.95,483.3333333333333
2020-07-25 14:15:00,294.17499999999995,289.95,476.3888888888889
2020-07-25 14:30:00,294.4,289.95,469.4444444444444
2020-07-25 14:45:00,294.625,289.95,462.5
2020-07-25 15:00:00,294.84999999999997,289.95,455.5555555555556
2020-07-25 15:15:00,294.79999999999995,289.95,380.5555555555556
2020-07-25 15:30:00,294.75,289.95,305.5555555555556
2020-07-25 15:45:00,294.7,289.95,230.55555555555557
2020-07-25 16:00:00,294.65,289.95,155.55555555555554
2020-07-25 16:15:00,294.72499999999997,289.95,156.94444444444446
2020-07-25 16:30:00,294.79999999999995,289.95,158.33333333333331
2020-07-25 16:45:00,294.875,289.95,159.7222222222222
2020-07-25 17:00:00,294.95,289.95,161.11111111111111
2020-07-25 17:15:00,294.875,289.95,140.97222222222223
2020-07-25 17:30:00,294.79999999999995,289.95,120.83333333333331
2020-07-25 17:45:00,294.72499999999997,289.95,100.69444444444444
2020-07-25 18:00:00,294.65,289.95,80.55555555555556
2020-07-25 18:15:00,294.25,289.95416666666665,63.19444444444444
2020-07-25 18:30:00,293.84999999999997,289.9583333333333,45.833333333333336
2020-07-25 18:45:00,293.45,289.9625,28.472222222222225
2020-07-25 19:00:00,293.04999999999995,289.96666666666664,11.11111111111111
2020-07-25 19:15:00,292.825,289.9708333333333,8.333333333333332
2020-07-25 19:30:00,292.59999999999997,289.97499999999997,5.555555555555555
2020-07-25 19:45:00,292.375,289.97916666666663,2.777777777777778
2020-07-25 20:00:00,292.15,289.9833333333333,0.0
2020-07-25 20:15:00,291.9,289.98749999999995,0.0
2020-07-25 20:30:00,291.65,289.9916666666666,0.0
2020-07-25 20:45:00,291.4,289.9958333333333,0.0
2020-07-25 21:00:00,291.15,290.0,0.0
2020-07-25 21:15:00,291.09999999999997,290.00416666666666,0.0
2020-07-25 21:30:00,291.04999999999995,290.0083333333333,0.0
2020-07-25 21:45:00,291.0,290.0125,0.0
2020-07-25 22:00:00,290.95,290.01666666666665,0.0
2020-07-25 22:15:00,290.92499999999995,290.0208333333333,0.0
2020-07-25 22:30:00,290.9,290.025,0.0
2020-07-25 22:45:00,290.875,290.02916666666664,0.0
2020-07-25 23:00:00,290.84999999999997,290.0333333333333,0.0
2020-07-25 23:15:00,290.04999999999995,290.03749999999997,0.0
2020-07-25 23:30:00,289.25,290.04166666666663,0.0
2020-07-25 23:45:00,288.45,290.0458333333333,0.0
2020-07-26 00:00:00,287.65,290.04999999999995,0.0
2020-07-26 00:15:00,288.29999999999995,290.0458333333333,0.0
2020-07-26 00:30:00,288.95,290.04166666666663,0.0
2020-07-26 00:45:00,289.59999999999997,290.03749999999997,0.0
2020-07-26 01:00:00,290.25,290.0333333333333,0.0
2020-07-26 01:15:00,290.325,290.02916666666664,0.0
2020-07-26 01:30:00,290.4,290.025,0.0
2020-07-26 01:45:00,290.47499999999997,290.0208333333333,0.0
2020-07-26 02:00:00,290.54999999999995,290.01666666666665,0.0
2020-07-26 02:15:00,290.47499999999997,290.0125,0.0
2020-07-26 02:30:00,290.4,290.0083333333333,0.0
2020-07-26 02:45:00,290.325,290.00416666666666,0.0
2020-07-26 03:00:00,290.25,290.0,0.0
2020-07-26 03:15:00,290.22499999999997,289.9958333333333,0.0
2020-07-26 03:30:00,290.2,289.9916666666666,0.0
2020-07-26 03:45:00,290.17499999999995,289.98749999999995,0.0
2020-07-26 04:00:00,290.15,289.9833333333333,0.0
2020-07-26 04:15:00,290.15,289.97916666666663,6.25
2020-07-26 04:30:00,290.15,289.97499999999997,12.5
2020-07-26 04:45:00,290.15,289.9708333333333,18.75
2020-07-26 05:00:00,290.15,289.96666666666664,25.0
2020-07-26 05:15:00,290.29999999999995,289.9625,53.47222222222222
2020-07-26 05:30:00,290.45,289.9583333333333,81.94444444444443
2020-07-26 05:45:00,290.59999999999997,289.95416666666665,110.41666666666669
2020-07-26 06:00:00,290.75,289.95,138.88888888888889
2020-07-26 06:15:00,290.875,289.95,155.55555555555554
2020-07-26 06:30:00,291.0,289.95,172.22222222222223
2020-07-26 06:45:00,291.125,289.95,188.88888888888889
2020-07-26 07:00:00,291.25,289.95,205.5555555555556
2020-07-26 07:15:00,291.525,289.95,235.41666666666669
2020-07-26 07:30:00,291.79999999999995,289.95,265.27777777777777
2020-07-26 07:45:00,292.075,289.95,295.13888888888886
2020-07-26 08:00:00,292.34999999999997,289.95,325.0
2020-07-26 08:15:00,292.4,289.95,362.50000000000006
2020-07-26 08:30:00,292.45,289.95,400.0
2020-07-26 08:45:00,292.5,289.95,437.5
2020-07-26 09:00:00,292.54999999999995,289.95,475.0
2020-07-26 09:15:00,292.67499999999995,289.95,527.7777777777778
2020-07-26 09:30:00,292.79999999999995,289.95,580.5555555555555
2020-07-26 09:45:00,292.92499999999995,289.95,633.3333333333333
2020-07-26 10:00:00,293.04999999999995,289.95,686.1111111111111
2020-07-26 10:15:00,293.34999999999997,289.95,710.4166666666667
2020-07-26 10:30:00,293.65,289.95,734.7222222222222
2020-07-26 10:45:00,293.95,289.95,759.0277777777778
2020-07-26 11:00:00,294.25,289.95,783.3333333333334
2020-07-26 11:15:00,294.25,289.95,765.2777777777778
2020-07-26 11:30:00,294.25,289.95,747.2222222222222
2020-07-26 11:45:00,294.25,289.95,729.1666666666667
2020-07-26 12:00:00,294.25,289.95,711.1111111111111
2020-07-26 12:15:00,294.29999999999995,289.95,704.1666666666667
2020-07-26 12:30:00,294.34999999999997,289.95,697.2222222222222
2020-07-26 12:45:00,294.4,289.95,690.2777777777777
2020-07-26 13:00:00,294.45,289.95,683.3333333333333
2020-07-26 13:15:00,294.375,289.95,636.1111111111111
2020-07-26 13:30:00,294.29999999999995,289.95,588.8888888888889
2020-07-26 13:45:00,294.22499999999997,289.95,541.6666666666666
2020-07-26 14:00:00,294.15,289.95,494.44444444444446
2020-07-26 14:15:00,294.22499999999997,289.95,500.69444444444446
2020-07-26 14:30:00,294.29999999999995,289.95,506.94444444444446
2020-07-26 14:45:00,294.375,289.95,513.1944444444445
2020-07-26 15:00:00,294.45,289.95,519.4444444444445
2020-07-26 15:15:00,294.5,289.95,513.8888888888889
